,scores,predscores,tmhalfsc,opphalfsc,patt,ypa,comppct,ratt,ypr,int_pct,sack_pct,sack_yd_pct,fum_pct
2015,18.999999999999964,25.0,6.0,0.0,21.0,5.52380952380952,0.47619047619047605,10.0,6.4,0.0,0.125,-0.708333333333333,0.0588235294117647
2016,30.999999999999964,23.0,7.0,17.0,22.0,3.7727272727272703,0.45454545454545503,11.0,2.81818181818182,0.0,0.0434782608695652,0.0,0.0
2017,18.999999999999964,12.75,13.0,14.0,20.0,7.45,0.6,17.0,1.52941176470588,0.0,0.0,0.0,0.027027027027027
2018,6.999999999999996,17.0,7.0,7.0,11.0,9.09090909090909,0.6363636363636359,16.0,5.1875,0.0,0.214285714285714,-1.57142857142857,0.0
2019,35.00000000000006,21.0,14.0,3.0,14.0,6.071428571428571,0.7142857142857142,19.0,4.47368421052632,0.0,0.125,-0.875,0.0
2020,18.999999999999964,21.25,9.0,6.0,19.0,8.947368421052632,0.7894736842105259,9.0,1.33333333333333,0.0,0.0952380952380952,-0.523809523809524,0.0
2021,20.000000000000004,15.25,14.0,22.0,17.0,9.94117647058824,0.588235294117647,11.0,4.545454545454549,0.11764705882352902,0.0555555555555556,-0.222222222222222,0.0
2022,13.000000000000005,15.0,9.0,7.0,15.0,6.66666666666667,0.666666666666667,13.0,2.6153846153846203,0.0666666666666667,0.11764705882352902,-0.7647058823529409,0.0666666666666667
2023,9.0,25.25,6.0,10.0,18.0,6.33333333333333,0.6111111111111109,9.0,3.77777777777778,0.0,0.0,0.0,0.0
2024,15.000000000000021,17.5,5.0,17.0,16.0,7.9375,0.6875,16.0,3.3125,0.0625,0.111111111111111,-0.444444444444444,0.0294117647058824
2025,13.000000000000005,17.75,3.0,17.0,14.0,3.4285714285714306,0.3571428571428571,15.0,3.4,0.0714285714285714,0.0666666666666667,-0.666666666666667,0.0333333333333333
2026,33.00000000000001,30.75,14.0,26.0,16.0,6.875,0.5625,12.0,3.25,0.0,0.0588235294117647,-0.529411764705882,0.0344827586206897
2027,24.00000000000004,25.75,14.0,3.0,18.0,9.55555555555556,0.833333333333333,17.0,4.47058823529412,0.0,0.0526315789473684,-0.47368421052631604,0.0
2028,16.0,16.5,10.0,14.0,11.0,13.727272727272698,0.7272727272727271,16.0,4.0,0.0,0.0,0.0,0.0
2029,22.999999999999996,19.0,17.0,14.0,20.0,6.75,0.6,11.0,3.0,0.05,0.0909090909090909,-0.5,0.0606060606060606
2030,17.0,26.25,3.0,0.0,22.0,7.27272727272727,0.5,12.0,3.1666666666666696,0.0,0.0833333333333333,-0.958333333333333,0.0
2031,16.0,19.25,6.0,10.0,16.0,5.625,0.6875,9.0,3.3333333333333304,0.0,0.0588235294117647,-0.588235294117647,0.0384615384615385
2032,41.00000000000001,24.5,17.0,24.0,9.0,3.11111111111111,0.33333333333333304,6.0,4.16666666666667,0.111111111111111,0.1,-0.6,0.0
2033,6.999999999999996,21.75,7.0,10.0,16.0,4.625,0.4375,8.0,0.75,0.0,0.0,0.0,0.0
2034,30.999999999999964,22.5,14.0,6.0,18.0,8.27777777777778,0.7222222222222221,11.0,6.81818181818182,0.0,0.1,-0.95,0.0
2035,9.0,18.5,6.0,28.0,13.0,6.23076923076923,0.6923076923076921,9.0,1.22222222222222,0.0,0.1875,-1.8125,0.0
2036,21.0,23.5,7.0,7.0,17.0,4.70588235294118,0.588235294117647,19.0,4.4210526315789505,0.0,0.0555555555555556,-0.444444444444444,0.027027027027027
2037,29.99999999999999,23.75,10.0,7.0,17.0,3.88235294117647,0.47058823529411803,12.0,2.5,0.0,0.0,0.0,0.0
2038,17.0,16.0,10.0,20.0,14.0,9.35714285714286,0.6428571428571429,3.0,-0.33333333333333304,0.0,0.0,0.0,0.0
2039,44.0,27.25,24.0,17.0,16.0,10.5625,0.8125,16.0,3.25,0.0,0.0588235294117647,-0.11764705882352902,0.0
2040,17.0,19.75,17.0,3.0,18.0,4.0,0.6111111111111109,23.0,4.69565217391304,0.0,0.0,0.0,0.0
2041,17.0,18.75,10.0,21.0,18.0,6.611111111111111,0.6111111111111109,15.0,4.66666666666667,0.0,0.14285714285714302,-1.23809523809524,0.0833333333333333
2042,15.000000000000021,22.0,12.0,0.0,24.0,6.875,0.625,15.0,3.53333333333333,0.0,0.0,0.0,0.0
2043,13.999999999999986,28.25,7.0,3.0,11.0,3.3636363636363598,0.545454545454545,10.0,2.9,0.0,0.266666666666667,-1.8666666666666698,0.0
2044,22.999999999999996,21.0,10.0,6.0,20.0,5.7,0.65,16.0,5.125,0.0,0.0,0.0,0.0
2045,26.999999999999975,22.5,3.0,21.0,12.0,4.66666666666667,0.25,9.0,6.0,0.0,0.2,-1.26666666666667,0.0416666666666667
2046,30.999999999999964,18.75,10.0,24.0,15.0,11.533333333333301,0.733333333333333,15.0,4.93333333333333,0.0666666666666667,0.11764705882352902,-0.588235294117647,0.03125
2047,20.000000000000004,25.75,14.0,20.0,23.0,10.0,0.652173913043478,5.0,3.2,0.0869565217391304,0.0416666666666667,-0.166666666666667,0.0
2048,27.999999999999982,21.75,7.0,7.0,13.0,5.153846153846151,0.538461538461538,12.0,5.58333333333333,0.0769230769230769,0.1875,-1.0,0.0
2049,26.999999999999975,20.5,17.0,10.0,22.0,8.90909090909091,0.6363636363636359,14.0,4.57142857142857,0.0,0.0434782608695652,-0.0434782608695652,0.0
2050,26.999999999999975,24.5,24.0,14.0,20.0,8.95,0.8,20.0,5.45,0.0,0.0,0.0,0.0
2051,24.00000000000004,19.25,17.0,14.0,26.0,6.1153846153846105,0.576923076923077,14.0,3.14285714285714,0.0,0.037037037037037,-0.25925925925925897,0.024390243902439
2052,21.0,26.75,7.0,7.0,14.0,7.5,0.5714285714285711,9.0,3.11111111111111,0.0,0.0,0.0,0.0434782608695652
2053,26.999999999999975,24.0,10.0,3.0,12.0,9.58333333333333,0.5,13.0,4.53846153846154,0.0,0.14285714285714302,-0.5714285714285711,0.0
2054,38.00000000000005,18.0,28.0,0.0,7.0,18.4285714285714,0.5714285714285711,16.0,3.375,0.0,0.222222222222222,-1.6666666666666698,0.04
2055,17.0,24.0,10.0,28.0,9.0,2.22222222222222,0.33333333333333304,11.0,7.27272727272727,0.0,0.0,0.0,0.0
2056,10.000000000000004,20.25,3.0,10.0,13.0,3.30769230769231,0.46153846153846206,13.0,3.4615384615384603,0.0,0.0,0.0,0.0
2057,27.999999999999982,32.0,21.0,6.0,22.0,11.0454545454545,0.7727272727272729,3.0,3.0,0.0,0.0434782608695652,-0.260869565217391,0.0
2058,10.000000000000004,18.5,7.0,9.0,14.0,3.85714285714286,0.3571428571428571,13.0,5.230769230769231,0.0714285714285714,0.0666666666666667,-0.8,0.0
2059,28.99999999999995,15.25,13.0,7.0,10.0,8.0,0.7,18.0,2.05555555555556,0.1,0.0909090909090909,-0.7272727272727271,0.103448275862069
2060,29.99999999999999,22.5,6.0,17.0,21.0,5.14285714285714,0.5714285714285711,8.0,4.75,0.0,0.0454545454545455,-0.136363636363636,0.0
2061,20.000000000000004,17.75,13.0,30.0,25.0,2.88,0.56,13.0,6.076923076923079,0.04,0.0740740740740741,-0.111111111111111,0.025
2062,27.999999999999982,15.0,14.0,17.0,16.0,5.0625,0.625,14.0,3.4285714285714306,0.0,0.0588235294117647,-0.588235294117647,0.0
2063,26.999999999999975,24.75,14.0,14.0,25.0,8.36,0.64,12.0,0.666666666666667,0.0,0.0,0.0,0.0
2064,16.0,23.75,10.0,10.0,12.0,8.16666666666667,0.666666666666667,13.0,5.846153846153849,0.0833333333333333,0.0,0.0,0.0
2065,20.000000000000004,23.0,10.0,14.0,19.0,3.36842105263158,0.526315789473684,14.0,4.0,0.0526315789473684,0.0952380952380952,-0.14285714285714302,0.0285714285714286
2066,13.000000000000005,18.75,6.0,10.0,10.0,13.1,0.7,9.0,1.44444444444444,0.0,0.0,0.0,0.0
